,open,close,high,low,total_turnover,volume,limit_up,limit_down
2009-01-20,2.1681,2.2378,2.2421,2.1681,30377630.13,11936516.0,2.3989,1.9635
2009-01-21,2.216,2.2117,2.2857,2.1768,39408739.86,15304876.0,2.4598,2.0158
2009-01-22,2.2204,2.2944,2.2944,2.2117,49625009.93,19040096.0,2.4337,1.9896
2009-01-23,2.2944,2.2378,2.3205,2.2334,31613399.08,12090704.0,2.5251,2.0636
2009-02-02,2.2639,2.3031,2.3031,2.2291,34536074.91,13270156.0,2.4598,2.0158
2009-02-03,2.3423,2.4337,2.4903,2.3379,102913812.97,37031436.0,2.5338,2.0724
2009-02-04,2.5469,2.5425,2.6122,2.499,129739866.68,44378612.0,2.6775,2.1899
2009-02-05,2.5208,2.4381,2.5382,2.3945,88240271.3,30986716.0,2.7951,2.29
2009-02-06,2.4381,2.5425,2.5643,2.4381,78675153.34,27217184.0,2.6819,2.1943
2009-02-09,2.5948,2.5774,2.6122,2.5077,93650390.7,31804216.0,2.7951,2.29
2009-02-10,2.5643,2.6775,2.6993,2.5251,97517865.04,32221622.0,2.8342,2.3205
2009-02-11,2.634,2.708,2.8255,2.5904,114114780.74,36613092.0,2.9474,2.4119
2009-02-12,2.7515,2.8517,2.8952,2.573,136904553.53,43231264.0,2.9779,2.4381
2009-02-13,2.8081,3.0302,3.0389,2.7864,148515924.55,44067690.0,3.139,2.5687
2009-02-16,3.1564,3.0955,3.1695,3.0476,211226496.9,59011606.0,3.3349,2.7254
2009-02-17,3.0693,2.8952,3.0998,2.8952,121969333.29,35695642.0,3.4046,2.7864
2009-02-18,2.8212,2.7994,2.9649,2.7951,74969717.74,22699958.0,3.1869,2.6079
2009-02-19,2.8386,2.8778,2.917,2.8212,53487922.15,16248736.0,3.0781,2.5208
2009-02-20,2.8908,2.991,2.9997,2.8299,58448623.07,17386562.0,3.1651,2.5904
2009-02-23,2.9605,3.0868,3.1042,2.9387,82250860.02,23357018.0,3.2914,2.6906
2009-02-24,3.0476,2.8517,3.1042,2.8517,98830924.62,28958886.0,3.3959,2.7776
2009-02-25,2.8734,2.7951,2.9387,2.6906,68203087.27,21201334.0,3.139,2.5687
2009-02-26,2.782,2.573,2.8517,2.5164,64362663.86,20739696.0,3.0737,2.5164
2009-02-27,2.5774,2.4598,2.5774,2.3553,48840283.82,17241570.0,2.8299,2.3162
2009-03-02,2.4381,2.5251,2.5382,2.425,25256521.28,8757400.0,2.708,2.216
2009-03-03,2.4772,2.5338,2.5774,2.4381,28339924.05,9792604.0,2.7776,2.2726
2009-03-04,2.5338,2.6993,2.782,2.5338,74672899.67,24113896.0,2.7864,2.2813
2009-03-05,2.7428,2.9387,2.9692,2.7385,157880070.09,47557884.0,2.9692,2.4294
2009-03-06,2.8865,2.8952,3.0302,2.856,90092324.12,26610610.0,3.2348,2.647
2009-03-09,2.9257,2.991,3.0302,2.8604,117836572.0,34450642.0,3.1869,2.6079
2009-03-10,2.9953,3.2566,3.287,2.9257,199150333.41,55571590.0,3.2914,2.6906
2009-03-11,3.3088,3.0781,3.3088,3.0606,148865525.63,40847086.0,3.5831,2.93
2009-03-12,3.0824,3.0171,3.1521,2.8908,92909891.75,26920432.0,3.3872,2.7689
2009-03-13,3.0258,3.0563,3.1434,2.9649,69047958.56,19667502.0,3.3175,2.7167
2009-03-16,3.004,3.0476,3.1085,2.9692,36212783.27,10382106.0,3.361,2.7515
2009-03-17,3.065,3.2609,3.287,3.0519,114383352.08,31076188.0,3.3523,2.7428
2009-03-18,3.2653,3.2217,3.348,3.2087,119963020.45,31837484.0,3.5874,2.9344
2009-03-19,3.3088,3.5439,3.5439,3.3088,261841344.34,64811736.0,3.5439,2.8996
2009-03-20,3.6571,3.5874,3.6876,3.5482,247187843.08,59616524.0,3.8965,3.1912
2009-03-23,3.5482,3.6266,3.6832,3.5352,143238367.68,34431878.0,3.9444,3.2304
